CustomerID,total_spend,num_orders,avg_order_value,cluster,segment
15397.0,94.0,1,15.666666666666666,0,Occasional low spender
15398.0,1345.53,2,18.43191780821918,0,Occasional low spender
15399.0,815.77,3,16.3154,0,Occasional low spender
15400.0,716.2,5,59.68333333333334,0,Occasional low spender
15402.0,626.77,2,14.923095238095238,0,Occasional low spender
15405.0,349.1,1,43.6375,0,Occasional low spender
15406.0,510.71,2,9.636037735849058,0,Occasional low spender
15407.0,1046.74,4,7.072567567567567,0,Occasional low spender
15408.0,267.18,1,7.858235294117647,0,Occasional low spender
15410.0,3450.84,8,28.285573770491805,0,Occasional low spender
15411.0,1348.93,4,13.764591836734697,0,Occasional low spender
15412.0,190.53,1,19.053,0,Occasional low spender
15414.0,774.9000000000001,3,19.86923076923077,0,Occasional low spender
15415.0,559.61,1,11.906595744680851,0,Occasional low spender
15416.0,3984.32,4,20.75166666666667,0,Occasional low spender
15417.0,508.8,1,18.17142857142857,0,Occasional low spender
15419.0,135.86,1,16.9825,0,Occasional low spender
15421.0,950.36,4,17.93132075471698,0,Occasional low spender
15422.0,97.7,2,16.283333333333335,0,Occasional low spender
15423.0,43.5,1,21.75,0,Occasional low spender
15424.0,383.34,2,22.54941176470588,0,Occasional low spender
15426.0,1404.07,5,5.105709090909091,0,Occasional low spender
15427.0,1430.54,3,4.899109589041096,0,Occasional low spender
15428.0,93.78,1,15.63,0,Occasional low spender
15429.0,397.35,2,4.845731707317073,0,Occasional low spender
15432.0,171.19,1,17.119,0,Occasional low spender
15433.0,533.3,2,13.00731707317073,0,Occasional low spender
15434.0,1041.48,5,18.936,0,Occasional low spender
15435.0,149.29,1,5.147931034482759,0,Occasional low spender
15436.0,1067.75,3,3.669243986254296,0,Occasional low spender
15437.0,200.16,1,4.448,0,Occasional low spender
15438.0,156.57999999999998,1,6.263199999999999,0,Occasional low spender
15440.0,383.68,3,6.188387096774194,0,Occasional low spender
15442.0,594.0,1,297.0,0,Occasional low spender
15443.0,3213.59,7,8.638682795698925,0,Occasional low spender
15444.0,1411.21,2,6.594439252336449,0,Occasional low spender
15445.0,113.5,1,22.7,0,Occasional low spender
15447.0,155.17,1,17.24111111111111,0,Occasional low spender
15448.0,494.64,1,17.665714285714284,0,Occasional low spender
15449.0,974.52,3,16.242,0,Occasional low spender
15450.0,429.84,1,14.328,0,Occasional low spender
15452.0,528.48,3,9.437142857142858,0,Occasional low spender
15453.0,1371.77,7,4.91673835125448,0,Occasional low spender
15454.0,179.1,1,7.164,0,Occasional low spender
15456.0,434.59,3,7.492931034482759,0,Occasional low spender
15457.0,237.07,1,4.087413793103448,0,Occasional low spender
15458.0,161.64,1,23.09142857142857,0,Occasional low spender
15460.0,214.26,1,3.826071428571428,0,Occasional low spender
15462.0,234.6,3,21.327272727272728,0,Occasional low spender
15463.0,126.14,1,18.02,0,Occasional low spender
15464.0,1044.65,1,6.739677419354839,0,Occasional low spender
15465.0,7354.62,18,75.82082474226804,3,Frequent budget buyer
15466.0,334.53,1,5.868947368421052,0,Occasional low spender
15467.0,524.88,3,10.093846153846156,0,Occasional low spender
15468.0,467.51,2,19.47958333333333,0,Occasional low spender
15469.0,538.55,2,22.43958333333333,0,Occasional low spender
15471.0,454.48,1,6.225753424657534,0,Occasional low spender
15472.0,371.56,1,4.888947368421053,0,Occasional low spender
15473.0,1771.2,7,161.01818181818183,0,Occasional low spender
15475.0,454.11,1,15.658965517241375,0,Occasional low spender
15478.0,1399.92,2,31.81636363636364,0,Occasional low spender
15480.0,905.5,1,20.122222222222224,0,Occasional low spender
15482.0,10879.76,12,112.16247422680412,3,Frequent budget buyer
15483.0,225.26,4,2.681666666666666,0,Occasional low spender
15484.0,3590.41,4,19.200053475935828,0,Occasional low spender
15485.0,2564.5,3,30.17058823529412,0,Occasional low spender
15488.0,91.32,1,45.66,0,Occasional low spender
15489.0,1134.28,3,22.6856,0,Occasional low spender
15491.0,3100.09,6,20.130454545454548,0,Occasional low spender
15492.0,659.4599999999999,2,18.84171428571428,0,Occasional low spender
15493.0,1953.41,5,6.759204152249136,0,Occasional low spender
15494.0,1280.58,2,10.49655737704918,0,Occasional low spender
15497.0,1262.2,2,84.14666666666668,0,Occasional low spender
15498.0,13316.4,27,26.00859375,3,Frequent budget buyer
15500.0,1131.56,4,16.640588235294118,0,Occasional low spender
15502.0,10384.93,12,48.75553990610329,3,Frequent budget buyer
15503.0,141.04,1,2.1369696969696967,0,Occasional low spender
15504.0,52.83,1,4.063846153846153,0,Occasional low spender
15505.0,3610.96,5,37.22639175257732,0,Occasional low spender
15506.0,972.08,3,6.03776397515528,0,Occasional low spender
15507.0,475.86,1,10.574666666666667,0,Occasional low spender
15508.0,1000.27,6,10.8725,0,Occasional low spender
15510.0,250.0,1,250.0,0,Occasional low spender
15511.0,900.53,5,5.699556962025317,0,Occasional low spender
15512.0,121.0,2,17.285714285714285,0,Occasional low spender
15513.0,14758.22,19,47.91629870129871,3,Frequent budget buyer
15514.0,4023.72,11,24.239277108433736,0,Occasional low spender
15516.0,62.43,3,4.162,0,Occasional low spender
15517.0,267.03,1,9.89,0,Occasional low spender
15518.0,1921.55,8,9.150238095238096,0,Occasional low spender
15520.0,343.5,1,19.08333333333333,0,Occasional low spender
15521.0,3000.2,8,16.217297297297296,0,Occasional low spender
15522.0,397.99,2,7.106964285714286,0,Occasional low spender
15523.0,412.0100000000001,1,41.20100000000001,0,Occasional low spender
15524.0,440.0,1,440.0,0,Occasional low spender
15525.0,734.37,3,4.7075000000000005,0,Occasional low spender
15526.0,148.44,2,37.11,0,Occasional low spender
15527.0,2428.53,8,14.990925925925929,0,Occasional low spender
15528.0,229.33,1,8.820384615384615,0,Occasional low spender
15529.0,3962.6,11,5.985800604229607,0,Occasional low spender
15530.0,1497.31,4,13.993551401869158,0,Occasional low spender
15531.0,1972.39,2,9.00634703196347,0,Occasional low spender
15532.0,1564.73,4,6.23398406374502,0,Occasional low spender
15533.0,807.57,3,9.729759036144578,0,Occasional low spender
15535.0,502.9,4,6.984722222222222,0,Occasional low spender
15537.0,110.92,1,4.621666666666667,0,Occasional low spender
15539.0,538.46,1,13.13317073170732,0,Occasional low spender
15540.0,213.3,1,14.22,0,Occasional low spender
15541.0,85.13000000000001,1,2.9355172413793107,0,Occasional low spender
15543.0,127.86,1,4.566428571428571,0,Occasional low spender
15544.0,3546.71,9,13.693861003861004,0,Occasional low spender
15545.0,288.97,2,3.612125,0,Occasional low spender
15547.0,4910.6,14,7.065611510791367,3,Frequent budget buyer
15549.0,1681.46,3,14.749649122807018,0,Occasional low spender
15550.0,575.63,4,9.43655737704918,0,Occasional low spender
15551.0,436.06,1,15.036551724137931,0,Occasional low spender
15552.0,90.12,1,5.301176470588236,0,Occasional low spender
15553.0,428.93,1,7.798727272727273,0,Occasional low spender
15554.0,217.2,1,15.514285714285714,0,Occasional low spender
15555.0,4794.86,16,5.4057046223224345,3,Frequent budget buyer
15556.0,279.77,1,9.024838709677418,0,Occasional low spender
15557.0,468.91,1,24.679473684210528,0,Occasional low spender
15561.0,800.59,4,29.651481481481483,0,Occasional low spender
15562.0,134.55,1,134.55,0,Occasional low spender
15563.0,1400.44,4,12.393274336283186,0,Occasional low spender
15565.0,173.16,2,21.645,0,Occasional low spender
15567.0,186.01,1,26.572857142857146,0,Occasional low spender
15568.0,758.29,3,14.307358490566036,0,Occasional low spender
15569.0,1375.71,5,44.37774193548388,0,Occasional low spender
15570.0,4148.82,12,13.005705329153605,0,Occasional low spender
15571.0,650.4300000000001,4,11.411052631578947,0,Occasional low spender
15572.0,2533.42,7,11.95009433962264,0,Occasional low spender
15573.0,591.1899999999999,2,6.094742268041236,0,Occasional low spender
15574.0,675.64,4,4.445,0,Occasional low spender
15576.0,921.37,1,21.427209302325583,0,Occasional low spender
15577.0,258.88,3,6.637948717948718,0,Occasional low spender
15578.0,127.1,1,9.776923076923076,0,Occasional low spender
15579.0,327.6,2,6.825,0,Occasional low spender
15581.0,3675.77,13,25.176506849315068,0,Occasional low spender
15582.0,682.9100000000001,3,15.52068181818182,0,Occasional low spender
15584.0,720.86,4,5.908688524590164,0,Occasional low spender
15585.0,455.3,1,14.687096774193549,0,Occasional low spender
15587.0,913.68,4,101.52,0,Occasional low spender
15589.0,478.53,3,16.501034482758623,0,Occasional low spender
15592.0,388.58,1,16.190833333333334,0,Occasional low spender
15593.0,199.8,1,39.96,0,Occasional low spender
15594.0,1771.78,5,17.201747572815535,0,Occasional low spender
15596.0,1406.59,5,18.2674025974026,0,Occasional low spender
15597.0,324.57,1,14.753181818181815,0,Occasional low spender
15598.0,240.68,1,17.19142857142857,0,Occasional low spender
15599.0,761.74,2,14.648846153846154,0,Occasional low spender
15601.0,6776.56,14,16.52819512195122,3,Frequent budget buyer
15602.0,1297.87,9,28.214565217391307,0,Occasional low spender
15603.0,48.48,1,24.24,0,Occasional low spender
15604.0,216.39,1,12.728823529411764,0,Occasional low spender
15605.0,1198.23,5,17.88402985074627,0,Occasional low spender
15606.0,2920.16,9,37.92415584415584,0,Occasional low spender
15607.0,104.76,1,8.05846153846154,0,Occasional low spender
15608.0,1093.68,4,18.228,0,Occasional low spender
15609.0,298.48,1,18.655,0,Occasional low spender
15610.0,112.46,1,18.743333333333336,0,Occasional low spender
15611.0,1591.45,13,37.01046511627907,0,Occasional low spender
15612.0,195.15,2,32.525,0,Occasional low spender
15615.0,10399.74,23,24.585673758865248,3,Frequent budget buyer
15618.0,776.851,4,17.263355555555556,0,Occasional low spender
15619.0,336.40000000000003,1,112.13333333333334,0,Occasional low spender
15620.0,1553.18,3,15.5318,0,Occasional low spender
15621.0,1293.03,4,80.814375,0,Occasional low spender
15622.0,3709.56,9,20.051675675675675,0,Occasional low spender
15623.0,301.03,1,15.843684210526314,0,Occasional low spender
15624.0,588.13,4,17.297941176470587,0,Occasional low spender
15625.0,1534.26,4,23.9728125,0,Occasional low spender
15626.0,675.8,2,13.791836734693875,0,Occasional low spender
15628.0,2870.24,9,18.51767741935484,0,Occasional low spender
15630.0,1186.35,2,19.7725,0,Occasional low spender
15632.0,3285.31,8,19.67251497005988,0,Occasional low spender
15634.0,243.55,1,16.236666666666668,0,Occasional low spender
15636.0,724.76,2,28.9904,0,Occasional low spender
15637.0,223.36,1,14.890666666666668,0,Occasional low spender
15639.0,425.32,1,17.0128,0,Occasional low spender
15640.0,12416.11,15,26.084264705882354,3,Frequent budget buyer
15641.0,1887.2,4,15.858823529411763,0,Occasional low spender
15643.0,664.0,3,20.12121212121212,0,Occasional low spender
15644.0,803.54,4,3.4635344827586207,0,Occasional low spender
15645.0,612.01,1,11.769423076923076,0,Occasional low spender
15646.0,447.64,3,12.789714285714288,0,Occasional low spender
15648.0,639.5,2,26.64583333333333,0,Occasional low spender
15649.0,816.0,2,408.0,0,Occasional low spender
15651.0,646.3,3,20.196875,0,Occasional low spender
15652.0,337.74,1,16.082857142857144,0,Occasional low spender
15653.0,877.4399999999999,2,146.23999999999998,0,Occasional low spender
15654.0,922.53,2,43.93,0,Occasional low spender
15655.0,560.67,1,16.490294117647057,0,Occasional low spender
15656.0,748.5,4,15.925531914893616,0,Occasional low spender
15657.0,30.0,1,30.0,0,Occasional low spender
15658.0,1024.1,5,21.33541666666667,0,Occasional low spender
15659.0,306.45,1,27.85909090909091,0,Occasional low spender
15660.0,1600.86,9,17.787333333333333,0,Occasional low spender
15661.0,309.8,2,61.96,0,Occasional low spender
15663.0,138.14,1,15.348888888888888,0,Occasional low spender
15664.0,386.43,1,22.731176470588235,0,Occasional low spender
15665.0,2222.21,2,19.323565217391305,0,Occasional low spender
15667.0,301.32,1,23.178461538461537,0,Occasional low spender
15668.0,76.32000000000001,1,76.32000000000001,0,Occasional low spender
15669.0,684.34,4,20.73757575757576,0,Occasional low spender
15670.0,173.05,1,14.420833333333334,0,Occasional low spender
15671.0,2657.13,7,34.065769230769234,0,Occasional low spender
15673.0,2726.23,4,19.755289855072466,0,Occasional low spender
15674.0,2446.6,5,21.46140350877193,0,Occasional low spender
15675.0,323.69,3,15.413809523809524,0,Occasional low spender
15676.0,3435.76,3,17.00871287128713,0,Occasional low spender
15677.0,657.23,1,19.916060606060608,0,Occasional low spender
15678.0,352.7,1,29.391666666666666,0,Occasional low spender
15679.0,781.28,4,7.102545454545455,0,Occasional low spender
15680.0,1333.68,3,17.09846153846154,0,Occasional low spender
15681.0,1426.16,5,26.90867924528302,0,Occasional low spender
15683.0,193.75,1,19.375,0,Occasional low spender
15687.0,2993.1,9,18.030722891566263,0,Occasional low spender
15689.0,254.1,2,28.23333333333333,0,Occasional low spender
15690.0,239.76,2,12.618947368421052,0,Occasional low spender
15691.0,136.8,1,68.4,0,Occasional low spender
15692.0,191.04,1,15.92,0,Occasional low spender
15694.0,6479.4,14,83.06923076923077,3,Frequent budget buyer
15695.0,409.98,2,18.635454545454547,0,Occasional low spender
15696.0,2711.11,8,16.137559523809525,0,Occasional low spender
15699.0,309.65,1,17.202777777777776,0,Occasional low spender
15700.0,696.68,2,8.10093023255814,0,Occasional low spender
15701.0,1529.0,4,6.647826086956521,0,Occasional low spender
15703.0,211.5,1,42.3,0,Occasional low spender
15704.0,2293.62,4,19.603589743589744,0,Occasional low spender
15705.0,143.1,1,23.85,0,Occasional low spender
15706.0,1060.56,4,19.28290909090909,0,Occasional low spender
15707.0,916.98,4,4.473073170731707,0,Occasional low spender
15708.0,3235.25,7,11.8507326007326,0,Occasional low spender
15709.0,133.25,1,22.20833333333333,0,Occasional low spender
15712.0,1072.36,5,20.233207547169812,0,Occasional low spender
15713.0,356.7,2,18.77368421052632,0,Occasional low spender
15714.0,330.03000000000003,2,9.706764705882351,0,Occasional low spender
15716.0,1101.11,4,9.411196581196585,0,Occasional low spender
15717.0,150.3,1,21.47142857142857,0,Occasional low spender
15719.0,5030.07,13,5.402867883995703,3,Frequent budget buyer
15720.0,598.73,1,4.677578125,0,Occasional low spender
15721.0,471.4,1,5.611904761904762,0,Occasional low spender
15722.0,2211.21,5,33.00313432835821,0,Occasional low spender
15723.0,190.7,1,5.018421052631578,0,Occasional low spender
15724.0,218.25,2,19.84090909090909,0,Occasional low spender
15725.0,415.25,1,12.9765625,0,Occasional low spender
15727.0,5159.06,7,17.139734219269105,0,Occasional low spender
15729.0,85.0,1,17.0,0,Occasional low spender
15730.0,1120.88,3,16.01257142857143,0,Occasional low spender
15732.0,294.12,2,21.00857142857143,0,Occasional low spender
15733.0,162.3,1,16.23,0,Occasional low spender
15734.0,1339.45,2,51.517307692307696,0,Occasional low spender
15737.0,1188.12,8,16.734084507042255,0,Occasional low spender
15738.0,4812.42,16,27.81745664739885,3,Frequent budget buyer
15739.0,449.12,1,56.14,0,Occasional low spender
15740.0,154.88,1,17.20888888888889,0,Occasional low spender
15743.0,775.96,4,9.022790697674418,0,Occasional low spender
15744.0,34.8,1,11.6,0,Occasional low spender
15745.0,1094.59,4,17.654677419354837,0,Occasional low spender
15746.0,196.88,1,7.031428571428571,0,Occasional low spender
15747.0,946.64,3,10.518222222222224,0,Occasional low spender
15748.0,144.36,1,7.218000000000001,0,Occasional low spender
15749.0,44534.3,3,4453.43,3,Frequent budget buyer
15750.0,2463.05,8,8.464089347079039,0,Occasional low spender
15752.0,2626.6,7,6.485432098765432,0,Occasional low spender
15753.0,79.2,1,79.2,0,Occasional low spender
15754.0,458.57,3,16.3775,0,Occasional low spender
15755.0,2364.25,6,16.7677304964539,0,Occasional low spender
15756.0,528.01,4,2.764450261780105,0,Occasional low spender
15757.0,714.42,2,15.876,0,Occasional low spender
15758.0,205.25,1,22.80555555555556,0,Occasional low spender
15759.0,253.04,3,36.14857142857143,0,Occasional low spender
15762.0,583.75,2,15.777027027027026,0,Occasional low spender
15763.0,1086.92,2,17.818360655737706,0,Occasional low spender
15764.0,3279.97,6,18.222055555555556,0,Occasional low spender
15766.0,315.06,1,28.64181818181818,0,Occasional low spender
15768.0,621.8299999999999,3,23.03074074074074,0,Occasional low spender
15769.0,56252.72,26,432.7132307692308,3,Frequent budget buyer
15773.0,635.6800000000001,1,63.568000000000005,0,Occasional low spender
15774.0,270.8,1,10.832,0,Occasional low spender
15775.0,104.9,1,14.985714285714286,0,Occasional low spender
15776.0,241.62,1,13.423333333333334,0,Occasional low spender
15777.0,1047.11,4,49.86238095238095,0,Occasional low spender
15780.0,475.28,3,16.38896551724138,0,Occasional low spender
15781.0,345.46,3,17.273,0,Occasional low spender
15782.0,2614.74,3,60.80790697674419,0,Occasional low spender
15783.0,246.3,1,17.592857142857145,0,Occasional low spender
15785.0,2328.9700000000003,5,28.059879518072293,0,Occasional low spender
15786.0,4919.0,3,18.49248120300752,0,Occasional low spender
15787.0,933.26,3,4.6663,0,Occasional low spender
15789.0,351.3,1,14.052,0,Occasional low spender
15790.0,218.75,1,6.4338235294117645,0,Occasional low spender
15791.0,1612.69,2,21.502533333333336,0,Occasional low spender
15793.0,965.61,3,80.4675,0,Occasional low spender
15795.0,610.01,1,14.524047619047618,0,Occasional low spender
15796.0,2708.61,8,20.519772727272727,0,Occasional low spender
15797.0,2207.4,4,275.925,0,Occasional low spender
15799.0,884.14,3,9.021836734693878,0,Occasional low spender
15800.0,696.89,2,5.956324786324786,0,Occasional low spender
15801.0,1063.95,3,16.62421875,0,Occasional low spender
15802.0,451.42,1,451.42,0,Occasional low spender
15803.0,415.8200000000001,1,51.977500000000006,0,Occasional low spender
15804.0,4206.39,13,16.05492366412214,3,Frequent budget buyer
15805.0,5488.18,17,18.355117056856187,3,Frequent budget buyer
15806.0,784.58,3,25.30903225806452,0,Occasional low spender
15807.0,903.9,3,18.83125,0,Occasional low spender
15808.0,3651.27,4,18.72446153846154,0,Occasional low spender
15809.0,515.77,5,14.736285714285714,0,Occasional low spender
15810.0,1391.98,4,15.640224719101123,0,Occasional low spender
15811.0,2218.62,6,16.681353383458646,0,Occasional low spender
15812.0,1801.14,5,43.930243902439024,0,Occasional low spender
15813.0,1303.91,2,32.59775,0,Occasional low spender
15814.0,1945.33,4,27.018472222222226,0,Occasional low spender
15815.0,2100.6,5,42.86938775510204,0,Occasional low spender
15819.0,1905.45,4,15.491463414634149,0,Occasional low spender
15820.0,206.98,1,12.175294117647056,0,Occasional low spender
15821.0,570.96,2,9.209032258064516,0,Occasional low spender
15822.0,885.47,2,26.83242424242424,0,Occasional low spender
15823.0,15.0,1,15.0,0,Occasional low spender
15825.0,532.94,1,26.647,0,Occasional low spender
15826.0,1654.31,3,24.32808823529412,0,Occasional low spender
15827.0,1836.09,14,15.966,3,Frequent budget buyer
15829.0,636.14,2,12.473333333333333,0,Occasional low spender
15830.0,576.0,1,14.76923076923077,0,Occasional low spender
15831.0,794.64,3,12.04,0,Occasional low spender
15832.0,836.79,1,15.49611111111111,0,Occasional low spender
15834.0,2225.15,4,8.271933085501859,0,Occasional low spender
15835.0,954.09,4,19.0818,0,Occasional low spender
15836.0,137.37,1,13.737,0,Occasional low spender
15837.0,391.98,1,16.3325,0,Occasional low spender
15838.0,33643.08,19,201.45556886227547,3,Frequent budget buyer
15839.0,1048.49,3,16.911129032258064,0,Occasional low spender
15840.0,355.56,2,13.168888888888889,0,Occasional low spender
15841.0,1224.06,4,26.04382978723404,0,Occasional low spender
15843.0,118.95000000000002,1,14.868750000000002,0,Occasional low spender
15844.0,130.73999999999998,1,11.885454545454545,0,Occasional low spender
15845.0,3711.77,8,26.89688405797101,0,Occasional low spender
15847.0,389.27,2,17.694090909090907,0,Occasional low spender
15850.0,234.88,2,2.525591397849462,0,Occasional low spender
15852.0,160.71,2,7.305000000000001,0,Occasional low spender
15853.0,110.8,1,3.693333333333333,0,Occasional low spender
15854.0,2969.12,12,21.51536231884058,0,Occasional low spender
15855.0,712.24,5,8.903,0,Occasional low spender
15856.0,16143.64,27,25.706433121019103,3,Frequent budget buyer
15857.0,297.0,1,21.214285714285715,0,Occasional low spender
15858.0,1427.57,5,7.59345744680851,0,Occasional low spender
15860.0,965.16,8,6.943597122302158,0,Occasional low spender
15861.0,3146.92,8,5.82762962962963,0,Occasional low spender
15862.0,832.88,4,5.665850340136054,0,Occasional low spender
15863.0,68.84,2,3.824444444444445,0,Occasional low spender
15864.0,1936.32,6,96.816,0,Occasional low spender
15865.0,895.13,3,22.37825,0,Occasional low spender
15866.0,211.89,1,4.927674418604651,0,Occasional low spender
15867.0,3810.14,15,8.300958605664487,3,Frequent budget buyer
15869.0,149.64,2,9.976,0,Occasional low spender
15870.0,351.44,1,4.749189189189189,0,Occasional low spender
15872.0,316.25,2,2.928240740740741,0,Occasional low spender
15874.0,4405.88,7,36.71566666666667,0,Occasional low spender
15877.0,490.33,2,3.891507936507936,0,Occasional low spender
15880.0,329.03000000000003,1,3.4273958333333336,0,Occasional low spender
15881.0,501.39,5,17.289310344827587,0,Occasional low spender
15882.0,516.36,4,22.450434782608696,0,Occasional low spender
15883.0,396.48,2,8.091428571428573,0,Occasional low spender
15885.0,379.35,3,21.075000000000003,0,Occasional low spender
15886.0,181.09,1,15.090833333333334,0,Occasional low spender
15888.0,168.31,1,14.025833333333331,0,Occasional low spender
15889.0,420.07,2,4.942,0,Occasional low spender
15891.0,511.68,1,8.528,0,Occasional low spender
15894.0,258.25,2,6.97972972972973,0,Occasional low spender
15895.0,179.17,1,16.288181818181815,0,Occasional low spender
15897.0,208.59,2,9.481363636363636,0,Occasional low spender
15898.0,1383.83,5,16.474166666666665,0,Occasional low spender
15899.0,56.25,1,14.0625,0,Occasional low spender
15900.0,337.28,1,7.176170212765957,0,Occasional low spender
15901.0,351.73,3,3.168738738738739,0,Occasional low spender
15903.0,5126.76,7,69.28054054054054,0,Occasional low spender
15904.0,164.68,1,5.489333333333334,0,Occasional low spender
15906.0,1567.69,7,10.451266666666667,0,Occasional low spender
15907.0,882.72,3,3.905840707964602,0,Occasional low spender
15909.0,191.94,1,27.42,0,Occasional low spender
15910.0,1228.88,8,4.619849624060151,0,Occasional low spender
15912.0,264.62,2,13.927368421052632,0,Occasional low spender
15916.0,1502.86,8,9.95271523178808,0,Occasional low spender
15917.0,123.1,1,10.258333333333333,0,Occasional low spender
15918.0,334.23,2,8.35575,0,Occasional low spender
15919.0,525.69,2,4.308934426229508,0,Occasional low spender
15920.0,167.5,4,2.7916666666666665,0,Occasional low spender
15921.0,323.03000000000003,1,13.459583333333336,0,Occasional low spender
15922.0,369.5,1,33.59090909090909,0,Occasional low spender
15923.0,127.08,1,6.051428571428572,0,Occasional low spender
15925.0,207.15,1,17.2625,0,Occasional low spender
15930.0,426.63,1,20.31571428571429,0,Occasional low spender
15932.0,2495.87,8,21.703217391304342,0,Occasional low spender
15933.0,1107.46,3,14.965675675675676,0,Occasional low spender
15935.0,416.86,2,34.73833333333334,0,Occasional low spender
15937.0,145.35,1,20.764285714285712,0,Occasional low spender
15938.0,404.58,5,22.476666666666667,0,Occasional low spender
15939.0,6115.01,15,80.46065789473684,3,Frequent budget buyer
15940.0,35.8,1,35.8,0,Occasional low spender
15942.0,337.44,1,24.102857142857143,0,Occasional low spender
15944.0,325.1,1,54.18333333333334,0,Occasional low spender
15945.0,181.0,1,90.5,0,Occasional low spender
15947.0,1708.24,1,58.9048275862069,0,Occasional low spender
15948.0,955.24,2,15.920666666666667,0,Occasional low spender
15949.0,364.72,2,19.19578947368421,0,Occasional low spender
15950.0,1744.71,4,17.986701030927836,0,Occasional low spender
15951.0,708.22,2,17.273658536585366,0,Occasional low spender
15952.0,781.91,4,9.30845238095238,0,Occasional low spender
15953.0,1657.28,8,17.085360824742267,0,Occasional low spender
15955.0,4416.26,14,24.13256830601093,3,Frequent budget buyer
15957.0,428.89,1,10.211666666666666,0,Occasional low spender
15958.0,104.35,1,14.907142857142857,0,Occasional low spender
15963.0,470.76,2,16.812857142857144,0,Occasional low spender
15965.0,808.87,4,7.287117117117117,0,Occasional low spender
15967.0,397.68,2,4.971,0,Occasional low spender
15969.0,666.1,3,33.305,0,Occasional low spender
15970.0,314.1,1,28.55454545454546,0,Occasional low spender
15971.0,4199.85,12,119.9957142857143,0,Occasional low spender
15973.0,307.82000000000005,1,76.95500000000001,0,Occasional low spender
15974.0,3442.15,7,19.557670454545452,0,Occasional low spender
15975.0,371.01,1,15.45875,0,Occasional low spender
15976.0,427.64,2,4.454583333333333,0,Occasional low spender
15977.0,1054.73,2,16.226615384615386,0,Occasional low spender
15978.0,1098.78,1,22.42408163265306,0,Occasional low spender
15980.0,2398.86,3,55.78744186046512,0,Occasional low spender
15981.0,3408.48,8,35.13896907216495,0,Occasional low spender
15983.0,1465.12,4,13.081428571428573,0,Occasional low spender
15984.0,2780.63,10,10.777635658914727,0,Occasional low spender
15985.0,1142.42,2,30.876216216216218,0,Occasional low spender
15986.0,168.12,1,12.008571428571427,0,Occasional low spender
15987.0,1432.77,7,11.193515625,0,Occasional low spender
15988.0,156.78,1,6.03,0,Occasional low spender
15990.0,792.11,2,15.232884615384616,0,Occasional low spender
15992.0,41.99,1,13.996666666666664,0,Occasional low spender
15993.0,2777.67,7,5.115414364640884,0,Occasional low spender
15994.0,414.27,1,12.9459375,0,Occasional low spender
15996.0,1032.58,6,8.130551181102362,0,Occasional low spender
15998.0,3080.22,5,6.111547619047618,0,Occasional low spender
16000.0,12393.7,3,1377.0777777777778,0,Occasional low spender
16003.0,2735.37,5,26.55699029126213,0,Occasional low spender
16005.0,578.71,4,2.8791542288557217,0,Occasional low spender
16006.0,101.4,1,12.675,0,Occasional low spender
16007.0,1693.81,4,4.445695538057743,0,Occasional low spender
16008.0,478.78,3,14.508484848484848,0,Occasional low spender
16009.0,972.11,4,11.855,0,Occasional low spender
16010.0,392.4,3,4.9670886075949365,0,Occasional low spender
16011.0,3352.96,16,15.966476190476191,3,Frequent budget buyer
16012.0,1415.29,3,15.05627659574468,0,Occasional low spender
16013.0,37130.6,47,267.126618705036,3,Frequent budget buyer
16014.0,646.83,3,4.687173913043479,0,Occasional low spender
16015.0,704.55,3,3.892541436464088,0,Occasional low spender
16016.0,1465.51,8,6.542455357142857,0,Occasional low spender
16017.0,211.88,1,6.62125,0,Occasional low spender
16018.0,408.9,2,14.60357142857143,0,Occasional low spender
16019.0,3786.24,9,23.664,0,Occasional low spender
16020.0,851.01,3,18.500217391304343,0,Occasional low spender
16022.0,602.63,1,8.48774647887324,0,Occasional low spender
16023.0,719.81,3,7.126831683168317,0,Occasional low spender
16024.0,251.03,1,3.9846031746031754,0,Occasional low spender
16025.0,439.66,1,15.702142857142857,0,Occasional low spender
16026.0,236.09,1,7.3778125,0,Occasional low spender
16027.0,934.62,6,58.41375,0,Occasional low spender
16029.0,80850.84,63,335.4806639004149,2,High-value loyal
16030.0,331.24,1,11.422068965517242,0,Occasional low spender
16031.0,547.9,2,5.590816326530612,0,Occasional low spender
16033.0,8778.82,20,7.782641843971631,3,Frequent budget buyer
16034.0,437.7,3,19.895454545454545,0,Occasional low spender
16036.0,758.92,2,13.798545454545454,0,Occasional low spender
16037.0,855.02,3,21.923589743589744,0,Occasional low spender
16038.0,471.78,3,18.145384615384614,0,Occasional low spender
16040.0,1313.55,3,20.20846153846154,0,Occasional low spender
16041.0,3166.4,3,527.7333333333333,0,Occasional low spender
16042.0,1177.47,5,16.821,0,Occasional low spender
16043.0,773.99,4,19.845897435897434,0,Occasional low spender
16045.0,1340.7,4,16.15301204819277,0,Occasional low spender
16048.0,256.44,2,32.055,0,Occasional low spender
16049.0,1074.81,3,3.5946822742474915,0,Occasional low spender
16050.0,137.9,1,13.79,0,Occasional low spender
16052.0,362.06,1,10.648823529411764,0,Occasional low spender
16053.0,1511.95,2,17.999404761904763,0,Occasional low spender
16054.0,783.9,1,11.198571428571428,0,Occasional low spender
16055.0,134.8,1,16.85,0,Occasional low spender
16056.0,650.75,1,9.859848484848484,0,Occasional low spender
